route_id,timestamp,latitude,longitude,speed_kmh,traffic_density,air_quality_index,weather,street_name
R020,2025-08-05 07:37:50,14.72728,-17.45065,27,0.59,83,Sunny,Avenue du Roi Fahd Ben Abdel Aziz
R008,2025-08-05 00:24:58,14.72519,-17.49517,25,0.22,61,Sunny,Route de la Corniche Ouest
R007,2025-08-03 00:55:11,14.71748,-17.53648,41,0.12,51,Sunny,Rue non identifiée
R008,2025-08-07 00:23:36,14.73703,-17.35117,39,0.05,45,Cloudy,Rue non identifiée
R003,2025-08-06 18:38:58,14.77449,-17.51494,41,0.15,58,Cloudy,Rue non identifiée
R019,2025-08-03 14:38:00,14.75341,-17.36456,31,0.18,50,Rain,Rue non identifiée
R013,2025-08-07 05:59:52,14.75946,-17.44581,38,0.13,48,Cloudy,Rue non identifiée
R005,2025-08-01 07:36:54,14.69682,-17.53247,29,0.54,88,Harmattan,Rue non identifiée
R004,2025-08-06 09:49:58,14.71704,-17.36612,26,0.43,75,Sunny,Rue non identifiée
R017,2025-08-06 21:18:35,14.68961,-17.53382,27,0.25,64,Sunny,Rue non identifiée
R008,2025-08-02 17:20:53,14.75692,-17.5235,10,0.77,85,Cloudy,Arrondissement des Almadies
R015,2025-08-07 16:42:12,14.65886,-17.54484,31,0.2,51,Windy,Rue non identifiée
R020,2025-08-05 02:25:11,14.7158,-17.4621,25,0.34,58,Windy,Rue non identifiée
R015,2025-08-07 09:01:38,14.77933,-17.53844,23,0.47,67,Cloudy,Rue non identifiée
R018,2025-08-06 15:52:54,14.77957,-17.38721,30,0.05,65,Harmattan,Hamo 6
R016,2025-08-06 17:05:32,14.6753,-17.47645,27,0.47,75,Sunny,Fann Hock
R008,2025-08-04 14:46:22,14.71257,-17.54616,22,0.4,50,Rain,Rue non identifiée
R017,2025-08-07 03:08:56,14.75977,-17.53038,17,0.45,67,Cloudy,Arrondissement des Almadies
R009,2025-08-06 14:07:19,14.70128,-17.45811,34,0.24,56,Sunny,Amitié 1
R010,2025-08-04 02:18:04,14.75931,-17.54231,33,0.08,57,Sunny,Rue non identifiée
R011,2025-08-07 19:19:50,14.72981,-17.53667,32,0.17,60,Sunny,Arrondissement des Almadies
R005,2025-08-04 01:21:35,14.65937,-17.53575,26,0.32,67,Cloudy,Rue non identifiée
R005,2025-08-03 20:19:05,14.67408,-17.51518,34,0.33,63,Sunny,Rue non identifiée
R014,2025-08-05 06:22:34,14.66578,-17.427,48,0.14,60,Cloudy,Route de la Corniche Est
R014,2025-08-02 00:08:10,14.74725,-17.38765,29,0.12,49,Sunny,Rue non identifiée
R014,2025-08-05 23:26:36,14.72968,-17.36138,32,0.05,69,Harmattan,Rue non identifiée
R019,2025-08-01 11:41:20,14.75607,-17.37773,32,0.4,80,Harmattan,Route de Niaye
R019,2025-08-05 20:47:38,14.72085,-17.35307,28,0.25,52,Cloudy,Rue non identifiée
R012,2025-08-04 20:58:38,14.75929,-17.40344,37,0.35,57,Rain,Commune de Pikine Ouest
R014,2025-08-07 18:46:05,14.74895,-17.51799,19,0.57,62,Rain,Arrondissement des Almadies
R018,2025-08-03 22:14:11,14.7453,-17.4268,21,0.28,58,Cloudy,TAH 1
R009,2025-08-06 12:56:47,14.76396,-17.35073,30,0.07,54,Cloudy,Erreur géocodage
R013,2025-08-05 07:54:17,14.70364,-17.41088,25,0.67,74,Rain,Rue non identifiée
R013,2025-08-03 06:04:21,14.72299,-17.43787,38,0.1,73,Harmattan,Hann Equip
R005,2025-08-07 17:34:29,14.66002,-17.53829,12,0.67,85,Sunny,Rue non identifiée
R013,2025-08-01 13:53:38,14.70642,-17.53228,33,0.1,60,Sunny,Rue non identifiée
R014,2025-08-02 21:31:31,14.66538,-17.46802,21,0.2,69,Harmattan,Fann Hock
R006,2025-08-01 20:38:47,14.69349,-17.54476,20,0.44,76,Sunny,Rue non identifiée
R011,2025-08-03 19:39:01,14.70956,-17.45341,32,0.26,57,Cloudy,Allées Cheikhna Cheikh Sidaty Aîdara
R011,2025-08-05 20:25:42,14.74952,-17.51822,34,0.11,52,Sunny,Arrondissement des Almadies
R014,2025-08-04 07:28:45,14.76781,-17.50009,38,0.27,74,Harmattan,Rue non identifiée
R016,2025-08-01 11:38:44,14.65437,-17.53747,38,0.05,33,Rain,Rue non identifiée
R002,2025-08-05 11:56:00,14.74501,-17.35374,34,0.28,65,Sunny,Rue non identifiée
R003,2025-08-01 17:43:33,14.72911,-17.4801,23,0.36,58,Rain,Arrondissement des Almadies
R008,2025-08-03 16:04:04,14.6588,-17.40843,21,0.52,95,Harmattan,Rue non identifiée
R020,2025-08-03 02:23:04,14.7101,-17.46765,35,0.15,55,Sunny,Arrondissement des Almadies
R016,2025-08-02 15:19:06,14.67141,-17.48396,30,0.28,54,Cloudy,Rue non identifiée
R007,2025-08-06 21:27:03,14.77805,-17.3956,28,0.33,53,Rain,Tally Serigne Mourtada Mbacke
R012,2025-08-03 06:52:19,14.75083,-17.3571,28,0.51,77,Cloudy,Rue non identifiée
R004,2025-08-03 05:42:00,14.75373,-17.47081,32,0.17,51,Windy,Arrondissement des Almadies
R004,2025-08-01 13:28:45,14.67395,-17.3712,26,0.2,79,Harmattan,Rue non identifiée
R019,2025-08-05 19:18:57,14.77573,-17.46645,45,0.16,55,Cloudy,Arrondissement des Almadies
R007,2025-08-02 04:08:08,14.66032,-17.4037,31,0.24,62,Cloudy,Rue non identifiée
R008,2025-08-02 11:40:51,14.71125,-17.38567,30,0.05,43,Rain,Rue non identifiée
R010,2025-08-02 17:15:35,14.66308,-17.50203,17,0.59,75,Rain,Rue non identifiée
R019,2025-08-01 17:57:44,14.69581,-17.38171,23,0.46,73,Sunny,Rue non identifiée
R014,2025-08-05 17:56:11,14.67273,-17.37885,27,0.5,85,Sunny,Rue non identifiée
R011,2025-08-01 09:41:06,14.68969,-17.50747,30,0.45,89,Harmattan,Rue non identifiée
R016,2025-08-02 12:44:25,14.7372,-17.43791,13,0.39,69,Cloudy,Rue non identifiée
R012,2025-08-06 19:54:31,14.77698,-17.52786,32,0.3,55,Rain,Rue non identifiée
R014,2025-08-03 09:18:12,14.74802,-17.38902,29,0.24,57,Rain,Rue non identifiée
R009,2025-08-07 18:45:15,14.66255,-17.50162,19,0.43,64,Rain,Rue non identifiée
R015,2025-08-06 12:52:12,14.766,-17.51293,26,0.33,85,Harmattan,Rue non identifiée
R019,2025-08-04 12:10:33,14.65827,-17.38373,41,0.12,57,Sunny,Rue non identifiée
R008,2025-08-02 07:14:32,14.71727,-17.46391,26,0.36,73,Sunny,SC-133
R015,2025-08-04 05:01:49,14.72892,-17.42374,26,0.32,63,Rain,Rue non identifiée
R019,2025-08-05 20:23:19,14.77357,-17.42987,35,0.09,49,Sunny,Voie de Dégagement Nord
R016,2025-08-05 04:40:02,14.71142,-17.54087,24,0.25,57,Sunny,Rue non identifiée
R007,2025-08-05 13:21:00,14.67691,-17.44669,25,0.22,49,Rain,Rue ME-16
R011,2025-08-04 15:27:23,14.77113,-17.4706,34,0.33,88,Harmattan,Arrondissement des Almadies
R009,2025-08-01 08:57:24,14.77907,-17.5237,15,0.62,80,Cloudy,Rue non identifiée
R007,2025-08-02 06:56:11,14.72903,-17.48813,44,0.17,58,Sunny,Arrondissement des Almadies
R014,2025-08-07 04:18:31,14.70931,-17.47619,33,0.07,46,Cloudy,MZ-83
R008,2025-08-07 00:40:19,14.77242,-17.41629,41,0.06,44,Rain,Commune de Cambérène
R016,2025-08-06 16:32:25,14.74412,-17.52589,23,0.43,59,Rain,Corniche des Almadies
R003,2025-08-04 19:42:08,14.68836,-17.4528,35,0.27,68,Sunny,Fass Delorme
R008,2025-08-04 23:11:20,14.74002,-17.46401,25,0.37,56,Rain,Sud Foire
R012,2025-08-06 23:50:49,14.75691,-17.37849,37,0.16,57,Cloudy,Route de Niaye
R012,2025-08-06 09:56:13,14.69869,-17.51663,19,0.72,88,Windy,Rue non identifiée
R018,2025-08-05 06:20:59,14.69428,-17.53566,27,0.1,50,Cloudy,Rue non identifiée
R015,2025-08-04 12:54:36,14.73948,-17.52189,27,0.26,63,Sunny,Corniche des Almadies
R008,2025-08-02 17:08:36,14.65402,-17.4724,36,0.18,51,Rain,Rue non identifiée
R011,2025-08-02 16:49:22,14.77792,-17.49232,11,0.72,77,Rain,Rue non identifiée
R006,2025-08-03 13:47:25,14.72198,-17.44166,26,0.25,63,Sunny,Rue non identifiée
R016,2025-08-04 14:32:10,14.68513,-17.35672,29,0.12,39,Rain,Rue non identifiée
R017,2025-08-04 16:25:45,14.71356,-17.46964,26,0.33,71,Windy,Arrondissement des Almadies
R007,2025-08-04 20:17:16,14.67961,-17.35719,47,0.07,52,Sunny,Rue non identifiée
R006,2025-08-04 22:02:30,14.66623,-17.39116,30,0.33,72,Sunny,Rue Boufflers
R018,2025-08-02 18:52:11,14.72654,-17.47493,22,0.29,78,Sunny,Arrondissement des Almadies
R002,2025-08-04 19:05:27,14.72505,-17.37688,31,0.34,54,Rain,Rue non identifiée
R005,2025-08-07 04:58:43,14.76102,-17.46217,38,0.23,63,Sunny,Rue BCEAO
R001,2025-08-04 16:49:11,14.65249,-17.45463,19,0.44,66,Cloudy,Rue non identifiée
R015,2025-08-05 09:14:16,14.67739,-17.35851,25,0.62,86,Sunny,Rue non identifiée
R002,2025-08-04 07:32:22,14.74626,-17.52143,30,0.42,65,Windy,Route de King Fahd
R016,2025-08-02 15:13:49,14.66009,-17.46849,27,0.15,71,Harmattan,Rue non identifiée
R013,2025-08-07 05:13:53,14.65999,-17.44988,22,0.22,59,Sunny,Rue non identifiée
R002,2025-08-03 02:11:37,14.75445,-17.36415,38,0.15,53,Sunny,Rue non identifiée
R019,2025-08-04 22:29:54,14.77727,-17.4293,13,0.48,83,Sunny,Pont de Cambérène
R008,2025-08-02 16:30:05,14.65933,-17.41348,29,0.47,81,Cloudy,Rue non identifiée
R014,2025-08-03 23:44:10,14.66857,-17.39493,24,0.42,56,Rain,Rue Boufflers
R013,2025-08-06 17:13:18,14.65002,-17.44777,23,0.44,83,Harmattan,Rue non identifiée
R010,2025-08-06 10:54:20,14.69112,-17.52962,33,0.23,66,Sunny,Rue non identifiée
R020,2025-08-01 23:32:36,14.69905,-17.35718,44,0.22,60,Cloudy,Rue non identifiée
R004,2025-08-03 18:31:21,14.65057,-17.51661,28,0.38,63,Cloudy,Rue non identifiée
R009,2025-08-02 05:38:51,14.75164,-17.42117,30,0.17,49,Sunny,Rue non identifiée
R006,2025-08-02 03:51:51,14.67715,-17.47626,35,0.19,62,Sunny,Fann Résidence
R014,2025-08-06 17:13:07,14.7114,-17.37397,44,0.11,39,Rain,Rue non identifiée
R016,2025-08-04 18:50:07,14.74602,-17.48687,35,0.08,52,Sunny,Arrondissement des Almadies
R010,2025-08-04 16:20:51,14.6645,-17.44683,16,0.63,67,Rain,Avenue Franklin D. Roosevelt
R015,2025-08-02 02:43:57,14.71407,-17.46914,28,0.38,53,Rain,Arrondissement des Almadies
R009,2025-08-03 15:37:08,14.75062,-17.39542,29,0.36,71,Cloudy,Commune de Pikine Ouest
R018,2025-08-03 23:28:49,14.69525,-17.47565,32,0.24,49,Rain,Route de la Corniche Ouest
R009,2025-08-02 23:25:45,14.70174,-17.48942,22,0.44,80,Sunny,Arrondissement des Almadies
R006,2025-08-04 23:35:54,14.65752,-17.35844,24,0.21,55,Cloudy,Rue non identifiée
R019,2025-08-04 18:03:50,14.73091,-17.39374,31,0.28,56,Cloudy,Rue non identifiée
R015,2025-08-04 22:34:22,14.68379,-17.48096,32,0.17,42,Rain,Fann Résidence
R009,2025-08-07 07:46:23,14.66746,-17.35841,13,0.69,81,Cloudy,Rue non identifiée
R015,2025-08-02 05:25:49,14.75491,-17.45807,28,0.05,46,Cloudy,Arrondissement des Almadies
R014,2025-08-05 03:52:58,14.77488,-17.51061,35,0.29,55,Cloudy,Rue non identifiée
R001,2025-08-02 08:36:03,14.6595,-17.42553,32,0.46,78,Sunny,Route de la Corniche Est
R019,2025-08-01 12:02:33,14.73666,-17.51746,42,0.09,50,Windy,Corniche des Almadies
R009,2025-08-01 17:43:05,14.69182,-17.38039,40,0.27,50,Rain,Rue non identifiée
R006,2025-08-06 23:02:35,14.70172,-17.36609,18,0.29,65,Cloudy,Rue non identifiée
R015,2025-08-04 15:01:08,14.75238,-17.4998,35,0.05,51,Sunny,Arrondissement des Almadies
R019,2025-08-06 12:57:38,14.77356,-17.43368,42,0.26,45,Rain,Voie de Dégagement Nord
R016,2025-08-02 08:34:34,14.76623,-17.36071,24,0.24,53,Cloudy,Rue non identifiée
R014,2025-08-05 07:04:59,14.6931,-17.37899,29,0.45,76,Sunny,Rue non identifiée
R004,2025-08-03 04:50:37,14.69318,-17.41128,24,0.21,59,Sunny,Rue non identifiée
R016,2025-08-04 17:56:58,14.66662,-17.39689,16,0.28,48,Rain,Rue de la Compagnie
R013,2025-08-01 16:41:19,14.67995,-17.54971,12,0.69,87,Cloudy,Rue non identifiée
R011,2025-08-04 07:30:59,14.75618,-17.51368,26,0.11,52,Sunny,Rue Jambar
R013,2025-08-07 11:53:13,14.74221,-17.51654,34,0.17,76,Harmattan,Route de King Fahd
R001,2025-08-07 20:02:30,14.74867,-17.5295,43,0.11,54,Cloudy,Route de King Fahd
R002,2025-08-03 12:38:14,14.7403,-17.4042,28,0.16,48,Cloudy,Route de Rufisque
R020,2025-08-07 07:11:47,14.77721,-17.37869,16,0.43,70,Cloudy,Rue Wakhinan Nimzatt 81
R002,2025-08-03 17:17:26,14.74548,-17.47313,21,0.55,85,Sunny,Arrondissement des Almadies
R005,2025-08-04 17:53:40,14.77571,-17.53967,23,0.66,77,Cloudy,Rue non identifiée
R016,2025-08-02 17:22:04,14.76249,-17.51855,28,0.25,66,Sunny,Rue Chiekh El Hadj Mbaye Seck
R020,2025-08-04 03:42:01,14.73123,-17.43565,32,0.3,58,Rain,HB-211
R010,2025-08-01 09:58:58,14.70259,-17.53633,21,0.29,60,Cloudy,Rue non identifiée
R003,2025-08-03 23:26:55,14.69861,-17.36111,36,0.27,56,Windy,Rue non identifiée
R004,2025-08-06 20:24:23,14.68592,-17.4636,32,0.17,49,Windy,Rue de l'Université (FN-30)
R005,2025-08-07 07:09:44,14.74159,-17.46545,18,0.44,71,Windy,Sud Foire
R010,2025-08-07 10:13:10,14.77591,-17.42927,34,0.21,53,Rain,Voie de Dégagement Nord
R014,2025-08-07 02:32:17,14.68476,-17.54698,31,0.27,56,Windy,Rue non identifiée
R008,2025-08-06 19:02:55,14.72639,-17.40977,24,0.47,64,Cloudy,Dalifort
R013,2025-08-03 13:31:09,14.77449,-17.47019,29,0.16,72,Harmattan,Arrondissement des Almadies
R017,2025-08-02 21:45:39,14.70642,-17.49826,43,0.13,66,Harmattan,Rue non identifiée
R009,2025-08-06 06:51:38,14.66188,-17.51015,26,0.22,69,Sunny,Rue non identifiée
R017,2025-08-04 11:49:10,14.72888,-17.41543,33,0.16,72,Harmattan,Rue non identifiée
R010,2025-08-04 20:57:38,14.73018,-17.40142,37,0.13,63,Harmattan,Dalifort
